Gene ID
3300032892 assembled Ga0335081_100373315
3300032892 assembled Ga0335081_105198861
3300033004 assembled Ga0335084_101958273
3300033004 assembled Ga0335084_102698752
3300033004 assembled Ga0335084_102732481
3300033004 assembled Ga0335084_102858121
3300033004 assembled Ga0335084_104213001
3300033004 assembled Ga0335084_104558451
3300032770 assembled Ga0335085_100900204
3300032770 assembled Ga0335085_102529892
3300032770 assembled Ga0335085_102927802
3300032770 assembled Ga0335085_103651461
3300032770 assembled Ga0335085_104869741
3300032362 assembled Ga0337962_10523361
3300032369 assembled Ga0337964_1247761
3300032795 assembled Ga0346504_102171951
3300032883 assembled Ga0346505_102116044
3300032883 assembled Ga0346505_106234051
3300032883 assembled Ga0346505_108971655
3300032796 assembled Ga0346506_13592401
3300032796 assembled Ga0346506_18580232
3300032797 assembled Ga0346507_1030054843
3300032797 assembled Ga0346507_107830271
3300032797 assembled Ga0346507_109695046
3300032798 assembled Ga0346508_14587701
3300032884 assembled Ga0346514_103276729
3300032931 assembled Ga0346524_103439261
3300032931 assembled Ga0346524_103643581
3300032931 assembled Ga0346524_104933292
3300032931 assembled Ga0346524_105750952
3300032931 assembled Ga0346524_109681276
3300033153 assembled Ga0366824_100134061
3300033153 assembled Ga0366824_10030275
3300033153 assembled Ga0366824_11346125
3300033142 assembled Ga0366826_10007411
3300033142 assembled Ga0366826_10063995
3300033142 assembled Ga0366826_10207545
3300033142 assembled Ga0366826_11955472
3300033155 assembled Ga0366827_10311211
3300033155 assembled Ga0366827_10394775
3300033155 assembled Ga0366827_10673761
3300033143 assembled Ga0366829_11097025
3300033148 assembled Ga0366832_100253511
3300033148 assembled Ga0366832_10058219
3300033148 assembled Ga0366832_101026418
3300033148 assembled Ga0366832_10107008
3300033148 assembled Ga0366832_105749211
3300033148 assembled Ga0366832_10718193
3300033148 assembled Ga0366832_11424441
3300033148 assembled Ga0366832_12329471
3300033141 assembled Ga0366833_100009367
3300033141 assembled Ga0366833_100011082
3300033141 assembled Ga0366833_10001136
3300033141 assembled Ga0366833_1000128115
3300033141 assembled Ga0366833_100098940
3300033141 assembled Ga0366833_100107050
3300033141 assembled Ga0366833_10021651
3300033141 assembled Ga0366833_100261919
3300033141 assembled Ga0366833_100288434
3300033141 assembled Ga0366833_101030813
3300033141 assembled Ga0366833_10379514
3300033141 assembled Ga0366833_10394561
3300033150 assembled Ga0366835_1000005112
3300033150 assembled Ga0366835_100012836
3300033150 assembled Ga0366835_100022468
3300033150 assembled Ga0366835_100027847
3300033150 assembled Ga0366835_100072619
3300033150 assembled Ga0366835_100104221
3300033150 assembled Ga0366835_100181717
3300033150 assembled Ga0366835_100578115
3300033150 assembled Ga0366835_10060985
3300033150 assembled Ga0366835_10069414
3300033150 assembled Ga0366835_100911310
3300033150 assembled Ga0366835_10139184
3300033150 assembled Ga0366835_10155108
3300033150 assembled Ga0366835_10387064
3300033156 assembled Ga0366836_100072916
3300033156 assembled Ga0366836_100140829
3300033156 assembled Ga0366836_10031034
3300033156 assembled Ga0366836_10127664
3300033151 assembled Ga0366837_10039624
3300033151 assembled Ga0366837_11187362
3300033144 assembled Ga0366838_100525016
3300033144 assembled Ga0366838_10222722
3300033144 assembled Ga0366838_10690712
3300033145 assembled Ga0366840_10001076
3300033145 assembled Ga0366840_10001642
3300033145 assembled Ga0366840_100024078
3300033145 assembled Ga0366840_10031826
3300033145 assembled Ga0366840_100542712
3300033145 assembled Ga0366840_10093073
3300033145 assembled Ga0366840_10423953
3300033145 assembled Ga0366840_10605992
3300033145 assembled Ga0366840_10833134
3300033145 assembled Ga0366840_10858762
3300033145 assembled Ga0366840_10912052
3300033146 assembled Ga0366841_10028082
3300033146 assembled Ga0366841_10063991
3300033232 assembled Ga0369713_1000037101
3300033232 assembled Ga0369713_10012467
3300033388 assembled Ga0370355_10001284
3300033388 assembled Ga0370355_100189818
3300033388 assembled Ga0370355_100286610
3300033388 assembled Ga0370355_10080295
3300034169 assembled Ga0370480_0009815_667_2346
3300034169 assembled Ga0370480_0030965_307_1869
3300034126 assembled Ga0370486_018474_2_1501
3300034128 assembled Ga0370490_0008088_1879_3567
3300034195 assembled Ga0370501_0006636_1729_3042
3300033549 assembled Ga0371435_102513361
3300033520 assembled Ga0371437_10717634
3300033565 assembled Ga0371482_100022441
3300033982 assembled Ga0371487_0005541_4827_6512
3300033982 assembled Ga0371487_0013268_1339_3015
3300033982 assembled Ga0371487_0038684_186_1871
3300033983 assembled Ga0371488_0000996_13952_15637
3300033983 assembled Ga0371488_0004892_9311_10996
3300033983 assembled Ga0371488_0005390_950_2635
3300033983 assembled Ga0371488_0024325_2445_4115
3300033983 assembled Ga0371488_0030419_511_2187
3300033983 assembled Ga0371488_0041503_1450_2955
3300033983 assembled Ga0371488_0064872_406_2091
3300033983 assembled Ga0371488_0078501_167_1852
3300033983 assembled Ga0371488_0089692_1_1479
3300033561 assembled Ga0371490_100056010
3300033561 assembled Ga0371490_10345272
3300033561 assembled Ga0371490_10432441
3300033692 assembled Ga0373125_0003_15890_17611
3300033757 assembled Ga0373404_0002875_8991_10643
3300033757 assembled Ga0373404_0006182_3421_5073
3300033757 assembled Ga0373404_0053915_2_1558
3300033889 assembled Ga0373411_0000013_133487_135166
3300033889 assembled Ga0373411_0000084_15570_17282
3300033889 assembled Ga0373411_0000106_41308_42987
3300033889 assembled Ga0373411_0000337_37007_38713
3300033889 assembled Ga0373411_0001041_13861_15567
3300033889 assembled Ga0373411_0006045_2861_4567
3300033889 assembled Ga0373411_0008493_3185_4522
3300033889 assembled Ga0373411_0009920_394_2046
3300033889 assembled Ga0373411_0031958_2_1648
3300036760 assembled Ga0373620_0008105_236_1906
3300036760 assembled Ga0373620_0027052_5337_7025
3300035099 assembled Ga0373621_103555_1_1347
3300037011 assembled Ga0373623_0570305_65_1270
3300037137 assembled Ga0373624_0000021_97800_99509
3300037137 assembled Ga0373624_0029087_1297_2982
3300037137 assembled Ga0373624_0071304_2138_3643
3300037137 assembled Ga0373624_0120784_652_2316
3300035701 assembled Ga0373625_0001291_39677_41368
3300035701 assembled Ga0373625_0001295_30229_31890
3300035701 assembled Ga0373625_0007255_12215_13906
3300035701 assembled Ga0373625_0019661_347_2035
3300035701 assembled Ga0373625_0027388_1963_3612
3300035701 assembled Ga0373625_0029003_3494_5182
3300035701 assembled Ga0373625_0029331_2472_4196
3300035701 assembled Ga0373625_0030424_4045_5706
3300035701 assembled Ga0373625_0044818_1667_3355
3300035701 assembled Ga0373625_0061415_326_2014
3300035701 assembled Ga0373625_0073445_2_1630
3300035701 assembled Ga0373625_0081280_2474_4138
3300035701 assembled Ga0373625_0172086_768_2456
3300035701 assembled Ga0373625_0382116_26_1714
3300035701 assembled Ga0373625_0470423_20_1519
3300035701 assembled Ga0373625_0516871_122_1429
3300035701 assembled Ga0373625_0614253_3_1265
3300035688 assembled Ga0373626_0001524_18880_20541
3300035688 assembled Ga0373626_0024456_1_1578
3300035688 assembled Ga0373626_0027761_2570_4261
3300035688 assembled Ga0373626_0038387_1118_2806
3300035688 assembled Ga0373626_0097471_1238_2737
3300035688 assembled Ga0373626_0203691_2_1384
3300036761 assembled Ga0373627_0000778_1711_3390
3300036761 assembled Ga0373627_0001137_13065_14774
3300036761 assembled Ga0373627_0016150_5119_6804
3300036761 assembled Ga0373627_0024271_2468_4156
3300036761 assembled Ga0373627_0120330_398_2062
3300036761 assembled Ga0373627_0160828_1234_2679
3300036761 assembled Ga0373627_0188561_670_2358
3300036761 assembled Ga0373627_0217420_3_1664
3300035659 assembled Ga0373628_0000437_32077_33768
3300035659 assembled Ga0373628_0001959_12676_14367
3300035659 assembled Ga0373628_0004375_4585_6273
3300035659 assembled Ga0373628_0011840_2421_4109
3300035659 assembled Ga0373628_0015998_2497_4146
3300035659 assembled Ga0373628_0019159_153_1832
3300035659 assembled Ga0373628_0020830_1009_2670
3300035659 assembled Ga0373628_0031289_4232_6022
3300035659 assembled Ga0373628_0031900_4763_6196
3300035659 assembled Ga0373628_0038333_852_2696
3300035659 assembled Ga0373628_0043568_2493_4157
3300035659 assembled Ga0373628_0056320_2959_4407
3300035659 assembled Ga0373628_0072433_2_1708
3300035659 assembled Ga0373628_0087513_165_1877
3300035659 assembled Ga0373628_0099204_957_2621
3300035659 assembled Ga0373628_0105033_1136_2824
3300035659 assembled Ga0373628_0139952_850_2538
3300035659 assembled Ga0373628_0167131_410_2098
3300035659 assembled Ga0373628_0192658_4_1452
3300035660 assembled Ga0373629_0000607_58697_60385
3300035660 assembled Ga0373629_0001895_13650_15299
3300035660 assembled Ga0373629_0013594_8799_10463
3300035660 assembled Ga0373629_0023401_2400_4061
3300035660 assembled Ga0373629_0172352_131_1819
3300035179 assembled Ga0373630_0001305_31472_33160
3300035179 assembled Ga0373630_0001812_2169_3857
3300035179 assembled Ga0373630_0002927_4495_6156
3300035179 assembled Ga0373630_0003049_148_1815
3300035179 assembled Ga0373630_0003869_14027_15718
3300035179 assembled Ga0373630_0010951_4544_6235
3300035179 assembled Ga0373630_0033458_836_2548
3300035179 assembled Ga0373630_0080116_44_1735
3300035179 assembled Ga0373630_0139805_344_2011
3300033817 assembled Ga0373875_000001_832208_833863
3300033817 assembled Ga0373875_000076_112144_113826
3300033817 assembled Ga0373875_000530_13893_15608
3300033817 assembled Ga0373875_000677_7980_9659
3300033817 assembled Ga0373875_000959_7089_8798
3300033817 assembled Ga0373875_007772_3_1433
3300034081 assembled Ga0373911_000553_2469_4178
3300034152 assembled Ga0374082_0976391_1227_3008
3300034152 assembled Ga0374082_1120762_12913_14739
3300035158 assembled Ga0374083_0058403_8051_9373
3300035158 assembled Ga0374083_0480591_30_1661
3300035158 assembled Ga0374083_0585417_2140_3459
3300034955 assembled Ga0374104_1681_26_1771
3300034416 assembled Ga0374214_000107_80913_82568
3300034416 assembled Ga0374214_000113_112689_114344
3300034416 assembled Ga0374214_000187_38095_39750
3300034416 assembled Ga0374214_000266_57653_59308
3300037810 assembled Ga0376277_0003018_3_1535
3300037810 assembled Ga0376277_0028202_6351_8030
3300035208 assembled Ga0376279_0000947_3400_5079
3300035208 assembled Ga0376279_0023395_1161_2840
3300035208 assembled Ga0376279_0028025_2333_3907
3300035208 assembled Ga0376279_0059180_340_1998
3300035208 assembled Ga0376279_0091254_626_1945
3300035492 assembled Ga0376445_002088_7535_9253
3300035492 assembled Ga0376445_003966_4294_5955
3300035492 assembled Ga0376445_007333_2802_4679
3300035492 assembled Ga0376445_022825_24_1823
3300035492 assembled Ga0376445_023521_2_1600
3300035492 assembled Ga0376445_023732_3_1385
3300035492 assembled Ga0376445_025305_393_1757
3300035492 assembled Ga0376445_036505_64_1299
3300035493 assembled Ga0376446_000197_37506_39446
3300035493 assembled Ga0376446_001302_4753_6471
3300035493 assembled Ga0376446_001452_3921_5720
3300035493 assembled Ga0376446_001502_2242_3927
3300035493 assembled Ga0376446_002138_3204_4901
3300035493 assembled Ga0376446_005649_45_1556
3300035493 assembled Ga0376446_011690_123_2036
3300035493 assembled Ga0376446_014120_978_2609
3300035493 assembled Ga0376446_017289_465_2249
3300035493 assembled Ga0376446_020449_718_1995
3300035494 assembled Ga0376447_000630_19506_21446
3300035494 assembled Ga0376447_001599_2242_3927
3300035494 assembled Ga0376447_002380_3808_5607
3300035494 assembled Ga0376447_002754_6714_8432
3300035494 assembled Ga0376447_003293_4421_6085
3300035494 assembled Ga0376447_003692_1_1344
3300035494 assembled Ga0376447_005444_3_1481
3300035494 assembled Ga0376447_007396_217_1914
3300035494 assembled Ga0376447_007749_309_2006
3300035494 assembled Ga0376447_016021_1124_2824
3300035494 assembled Ga0376447_040790_3_1574
3300035494 assembled Ga0376447_060775_83_1363
3300035523 assembled Ga0376481_000211_63763_65427
3300035523 assembled Ga0376481_036429_254_1924
3300035523 assembled Ga0376481_070140_3_1349
3300035524 assembled Ga0376486_002588_4268_5929
3300035524 assembled Ga0376486_010367_24_1742
3300035525 assembled Ga0376487_000110_21294_22949
3300035525 assembled Ga0376487_008676_3239_4933
3300035525 assembled Ga0376487_036345_24_1409
3300035526 assembled Ga0376488_001442_3120_4781
3300035527 assembled Ga0376489_000015_102272_103927
3300035527 assembled Ga0376489_000299_38435_40156
3300035527 assembled Ga0376489_043819_93_1502
3300035528 assembled Ga0376490_002566_1488_3209
3300035528 assembled Ga0376490_009510_3_1562
3300035529 assembled Ga0376491_01364_5329_6990
3300035529 assembled Ga0376491_02511_1828_3546
3300035529 assembled Ga0376491_03038_3169_4506
3300035530 assembled Ga0376492_002331_2581_4242
3300035530 assembled Ga0376492_006358_1615_3333
3300035531 assembled Ga0376493_007674_2794_4455
3300035532 assembled Ga0376494_003143_1644_3305
3300035532 assembled Ga0376494_005351_225_1946
3300035532 assembled Ga0376494_020989_25_1374
3300035535 assembled Ga0376497_000207_45156_46811
3300035536 assembled Ga0376498_001445_2290_4011
3300035536 assembled Ga0376498_003174_1359_3020
3300035537 assembled Ga0376499_000213_40106_41827
3300035537 assembled Ga0376499_005869_1541_3196
3300035538 assembled Ga0376500_001484_3995_5656
3300035538 assembled Ga0376500_001515_4747_6468
3300035539 assembled Ga0376501_00190_1561_3279
3300035539 assembled Ga0376501_01416_4023_5684
3300035540 assembled Ga0376502_003598_3270_4931
3300035540 assembled Ga0376502_003759_1736_3454
3300035540 assembled Ga0376502_021005_216_1943
3300035541 assembled Ga0376503_010306_1778_3439
3300035541 assembled Ga0376503_016259_283_2004
3300035541 assembled Ga0376503_026706_3_1289
3300035542 assembled Ga0376504_006879_36_1385
3300035542 assembled Ga0376504_017276_223_1572
3300035543 assembled Ga0376505_03611_3_1685
3300035544 assembled Ga0376506_004731_1690_3351
3300035545 assembled Ga0376507_007448_2271_3926
3300035547 assembled Ga0376509_000094_102272_103927
3300035547 assembled Ga0376509_021605_853_2574
3300035547 assembled Ga0376509_039230_3_1229
3300035036 assembled Ga0376510_00854_7037_8758
3300035037 assembled Ga0376511_000031_53402_55057
3300035037 assembled Ga0376511_019617_2_1645
3300035038 assembled Ga0376512_02061_3_1286
3300035038 assembled Ga0376512_04625_1172_2890
3300035038 assembled Ga0376512_05526_835_2565
3300035039 assembled Ga0376513_001816_1508_3229
3300035039 assembled Ga0376513_002682_6843_8504
3300035039 assembled Ga0376513_033221_21_1247
3300035040 assembled Ga0376514_010756_1637_3292
3300035041 assembled Ga0376515_000406_11426_13147
3300035042 assembled Ga0376516_07300_29_1690
3300035047 assembled Ga0376519_000034_44640_46295
3300035047 assembled Ga0376519_041258_43_1437
3300035049 assembled Ga0376521_000117_55542_57197
3300035050 assembled Ga0376522_000043_31261_32979
3300035050 assembled Ga0376522_002906_2186_3847
3300035051 assembled Ga0376523_005873_4_1296
3300035051 assembled Ga0376523_007423_2_1630
3300035051 assembled Ga0376523_008690_1327_3048
3300035051 assembled Ga0376523_020334_436_1779
3300035051 assembled Ga0376523_024456_1_1344
3300035051 assembled Ga0376523_026634_2_1420
3300035053 assembled Ga0376525_001875_11660_13381
3300035053 assembled Ga0376525_003436_4343_6070
3300035102 assembled Ga0376526_000017_171134_172852
3300035102 assembled Ga0376526_005928_60_1286
3300035102 assembled Ga0376526_007099_5100_6326
3300035102 assembled Ga0376526_011784_15_1241
