Gene ID
3300022291 assembled Ga0236241_10139722
3300022241 assembled Ga0236242_10024206
3300022241 assembled Ga0236242_10138442
3300022235 assembled Ga0236245_10014605
3300022235 assembled Ga0236245_100217710
3300022235 assembled Ga0236245_10061792
3300022235 assembled Ga0236245_10250652
3300022212 assembled Ga0236246_10022218
3300022593 assembled Ga0236338_10026431
3300022650 assembled Ga0236339_11392662
3300022650 assembled Ga0236339_11445651
3300039098 assembled Ga0238415_002402_472_2163
3300039098 assembled Ga0238415_005904_802_2532
3300039098 assembled Ga0238415_014960_215_1927
3300039098 assembled Ga0238415_015584_521_1969
3300039098 assembled Ga0238415_041620_160_1512
3300039098 assembled Ga0238415_042710_18_1475
3300030309 assembled Ga0238548_1011891
3300030313 assembled Ga0238560_1032381
3300038956 assembled Ga0239562_000608_20100_21806
3300038956 assembled Ga0239562_001336_6071_7735
3300038956 assembled Ga0239562_007975_2_1309
3300038805 assembled Ga0239563_002130_3031_4737
3300038805 assembled Ga0239563_007836_3312_5024
3300038805 assembled Ga0239563_011868_3878_5584
3300038805 assembled Ga0239563_021169_893_2599
3300038805 assembled Ga0239563_032130_1307_3013
3300038805 assembled Ga0239563_066620_303_1919
3300038805 assembled Ga0239563_092190_15_1493
3300038957 assembled Ga0239564_000215_20100_21806
3300038957 assembled Ga0239564_037042_2_1273
3300029442 assembled Ga0239579_100002974
3300029442 assembled Ga0239579_10000618
3300029442 assembled Ga0239579_100026321
3300029798 assembled Ga0239581_100115519
3300040971 assembled Ga0242423_004637_4998_6659
3300040971 assembled Ga0242423_007763_4874_6598
3300040971 assembled Ga0242423_057388_14_1252
3300029339 assembled Ga0242823_100020021
3300029790 assembled Ga0242825_100020721
3300029437 assembled Ga0242826_100032075
3300029449 assembled Ga0243128_10022579
3300029449 assembled Ga0243128_10025936
3300029449 assembled Ga0243128_10031474
3300029449 assembled Ga0243128_10034995
3300029449 assembled Ga0243128_10065393
3300029797 assembled Ga0243129_10012341
3300029797 assembled Ga0243129_10013431
3300029797 assembled Ga0243129_10057451
3300029797 assembled Ga0243129_10066554
3300029797 assembled Ga0243129_10073634
3300029797 assembled Ga0243129_10109232
3300029797 assembled Ga0243129_10173171
3300029797 assembled Ga0243129_10189522
3300029327 assembled Ga0243509_10022745
3300029327 assembled Ga0243509_10024225
3300029327 assembled Ga0243509_10073813
3300029327 assembled Ga0243509_1023743
3300029327 assembled Ga0243509_1026446
3300029397 assembled Ga0243510_10007335
3300029397 assembled Ga0243510_10008146
3300029397 assembled Ga0243510_10089010
3300029397 assembled Ga0243510_1013828
3300029397 assembled Ga0243510_1062812
3300029397 assembled Ga0243510_1068951
3300029343 assembled Ga0243725_1000050156
3300029342 assembled Ga0243726_100032233
3300029340 assembled Ga0243727_10009755
3300029444 assembled Ga0243728_100007918
3300029793 assembled Ga0243738_100008724
3300029795 assembled Ga0243742_100014222
3300029788 assembled Ga0243743_10068635
3300029435 assembled Ga0243745_10144931
3300029336 assembled Ga0243752_10030999
3300029441 assembled Ga0243753_100295411
3300029361 assembled Ga0243815_10295621
3300029786 assembled Ga0243817_10080405
3300029443 assembled Ga0243848_100104123
3300029791 assembled Ga0243849_1000001104
3300029794 assembled Ga0243854_100117613
3300029434 assembled Ga0243855_1000004512
3300029447 assembled Ga0243899_10044855
3300029380 assembled Ga0243900_10003418
3300029382 assembled Ga0243901_10160834
3300029381 assembled Ga0243902_100003194
3300029377 assembled Ga0243903_100011027
3300029379 assembled Ga0243906_1000024101
3300029378 assembled Ga0243978_100074223
3300029386 assembled Ga0243981_10047465
3300029393 assembled Ga0243986_100005693
3300029394 assembled Ga0243997_1000079155
3300029388 assembled Ga0243998_100013911
3300029493 assembled Ga0244010_1000010144
3300029494 assembled Ga0244011_100129825
3300029565 assembled Ga0244861_1053485
3300029565 assembled Ga0244861_1059591
3300029573 assembled Ga0245101_10030121
3300029589 assembled Ga0245106_1023866
3300029552 assembled Ga0245113_100051124
3300029620 assembled Ga0245130_1021395
3300029610 assembled Ga0245132_10008799
3300029616 assembled Ga0245133_10006399
3300029603 assembled Ga0245139_10130210
3300029595 assembled Ga0245140_1023219
3300029595 assembled Ga0245140_1033294
3300029594 assembled Ga0245142_100014301
3300029609 assembled Ga0245148_10005273
3300029614 assembled Ga0245155_1017485
3300029717 assembled Ga0245160_100011399
3300029692 assembled Ga0245170_100154107
3300029719 assembled Ga0245179_1000069207
3300029736 assembled Ga0245186_10038921
3300029708 assembled Ga0245189_100006301
3300029729 assembled Ga0245191_100006358
3300029684 assembled Ga0245194_10017189
3300029737 assembled Ga0245199_10224611
3300029741 assembled Ga0245200_10023890
3300029712 assembled Ga0245206_10008860
3300029700 assembled Ga0245207_1007285
3300029715 assembled Ga0245215_10023725
3300029688 assembled Ga0245223_10000698
3300029720 assembled Ga0245229_100002698
3300029668 assembled Ga0245235_1026023
3300029718 assembled Ga0245237_100014215
3300029713 assembled Ga0245252_100034169
3300029738 assembled Ga0245262_100056117
3300029840 assembled Ga0245268_100041159
3300029843 assembled Ga0245274_100025183
3300029843 assembled Ga0245274_10021020
3300029845 assembled Ga0245277_100008660
3300029846 assembled Ga0245279_100046140
3300029847 assembled Ga0245281_100027182
3300029851 assembled Ga0245290_10002920
3300029852 assembled Ga0245291_10008756
3300029853 assembled Ga0245292_100028195
3300029857 assembled Ga0245297_1000001403
3300029860 assembled Ga0245305_100029369
3300029881 assembled Ga0245307_1000175104
3300029871 assembled Ga0245314_10176414
3300029874 assembled Ga0245322_10001031
3300029875 assembled Ga0245324_1011618
3300029885 assembled Ga0245329_10011099
3300029887 assembled Ga0245331_1000009397
3300030032 assembled Ga0245332_10004377
3300038507 assembled Ga0245633_00123_3435_5141
3300039139 assembled Ga0245634_00029_27212_28918
3300039139 assembled Ga0245634_00250_3077_4756
3300039140 assembled Ga0245636_000127_5995_7701
3300039140 assembled Ga0245636_000165_20903_22582
3300039153 assembled Ga0245637_000290_5890_7569
3300039153 assembled Ga0245637_000535_2494_4200
3300039152 assembled Ga0245638_000095_28201_29907
3300039152 assembled Ga0245638_000459_4725_6404
3300039152 assembled Ga0245638_008363_3_1619
3300039165 assembled Ga0245639_000137_18522_20228
3300039165 assembled Ga0245639_000419_8852_10531
3300039154 assembled Ga0245640_000252_8763_10442
3300039154 assembled Ga0245640_000418_14592_16298
3300039154 assembled Ga0245640_002819_3828_5483
3300038967 assembled Ga0245999_002193_1203_2870
3300029889 assembled Ga0246001_10024644
3300038319 assembled Ga0246005_001772_3820_5496
3300038319 assembled Ga0246005_003452_1412_3088
3300029821 assembled Ga0246092_1000013555
3300029821 assembled Ga0246092_100111923
3300038334 assembled Ga0246094_000012_687565_689250
3300038334 assembled Ga0246094_000177_197009_198715
3300038334 assembled Ga0246094_000410_13287_14945
3300038334 assembled Ga0246094_000807_15491_17197
3300038334 assembled Ga0246094_000970_5862_7568
3300038334 assembled Ga0246094_007465_256_1917
3300029818 assembled Ga0246095_1011828
3300038335 assembled Ga0246096_00014_115853_117538
3300038335 assembled Ga0246096_00072_232264_233952
3300038335 assembled Ga0246096_01105_12529_14229
3300038335 assembled Ga0246096_11923_1_1371
3300038336 assembled Ga0246098_00007_687565_689250
3300038336 assembled Ga0246098_01108_12100_13569
3300038336 assembled Ga0246098_10807_1_1407
3300029892 assembled Ga0246235_10036414
3300029893 assembled Ga0246236_100032124
3300029893 assembled Ga0246236_10109132
3300038847 assembled Ga0246685_01914_2104_3366
3300038846 assembled Ga0246686_00452_7099_8778
3300038846 assembled Ga0246686_02523_705_2408
3300038651 assembled Ga0246687_003277_3969_5276
3300038651 assembled Ga0246687_003281_3967_5274
3300038651 assembled Ga0246687_007522_192_1853
3300038949 assembled Ga0246689_001386_5786_7465
3300038949 assembled Ga0246689_004055_3957_5264
3300038949 assembled Ga0246689_004354_3752_5059
3300038949 assembled Ga0246689_006220_2827_4062
3300030394 assembled Ga0246690_10017985
3300030394 assembled Ga0246690_10153151
3300038849 assembled Ga0246691_000561_1430_3109
3300038849 assembled Ga0246691_000929_6079_7758
3300038849 assembled Ga0246691_002428_3_1445
3300029817 assembled Ga0247275_10000204
3300035490 assembled Ga0247276_000210_78512_80188
3300035490 assembled Ga0247276_000233_3771_5447
3300029905 assembled Ga0247327_1000002133
3300035365 assembled Ga0247331_002310_107_1774
3300028805 assembled Ga0247608_100426152
3300028805 assembled Ga0247608_101610421
3300028805 assembled Ga0247608_102040692
3300028805 assembled Ga0247608_102432941
3300028805 assembled Ga0247608_104427072
3300028888 assembled Ga0247609_100349382
3300028888 assembled Ga0247609_100393882
3300028888 assembled Ga0247609_102051332
3300028833 assembled Ga0247610_100154873
3300028833 assembled Ga0247610_100298022
3300028833 assembled Ga0247610_100832693
3300028833 assembled Ga0247610_100907982
3300028591 assembled Ga0247611_100089206
3300028591 assembled Ga0247611_100164466
3300028591 assembled Ga0247611_100171953
3300028591 assembled Ga0247611_100261561
3300028591 assembled Ga0247611_101423202
3300028034 assembled Ga0247721_10001746
3300028034 assembled Ga0247721_1024653
3300024305 assembled Ga0247728_1000283
3300024305 assembled Ga0247728_10011305
3300028581 assembled Ga0247840_100037724
3300028581 assembled Ga0247840_100042715
3300028581 assembled Ga0247840_101487771
3300029286 assembled Ga0247841_1000248233
3300029286 assembled Ga0247841_100053645
3300029286 assembled Ga0247841_100054815
3300029286 assembled Ga0247841_101023332
3300029286 assembled Ga0247841_102079592
3300029286 assembled Ga0247841_102079601
3300029268 assembled Ga0247842_1000144025
3300029268 assembled Ga0247842_1000190333
3300029268 assembled Ga0247842_100187804
3300029268 assembled Ga0247842_100576411
3300029268 assembled Ga0247842_100705313
3300029268 assembled Ga0247842_101381422
3300029268 assembled Ga0247842_101381441
3300026451 assembled Ga0247845_10009676
3300026451 assembled Ga0247845_10086282
3300026474 assembled Ga0247846_10008505
3300026450 assembled Ga0247847_100002956
3300026450 assembled Ga0247847_100038511
3300026450 assembled Ga0247847_10007031
3300026450 assembled Ga0247847_10066982
3300026450 assembled Ga0247847_10080011
3300026364 assembled Ga0247848_1000846
3300026364 assembled Ga0247848_1000947
3300026364 assembled Ga0247848_1002745
3300026364 assembled Ga0247848_1003435
3300022664 assembled Ga0247854_10010717
3300022664 assembled Ga0247854_100156518
3300022664 assembled Ga0247854_10027684
3300022664 assembled Ga0247854_10037155
3300022664 assembled Ga0247854_10283153
3300022664 assembled Ga0247854_10903552
3300022663 assembled Ga0248167_100073523
3300022663 assembled Ga0248167_100141420
3300022663 assembled Ga0248167_100274010
3300022663 assembled Ga0248167_10090837
3300022663 assembled Ga0248167_10117553
3300022663 assembled Ga0248167_10334271
3300022663 assembled Ga0248167_10468032
3300022663 assembled Ga0248167_10516262
3300022666 assembled Ga0248168_100150017
3300022666 assembled Ga0248168_10016298
3300022666 assembled Ga0248168_10021141
3300022666 assembled Ga0248168_100287415
3300022666 assembled Ga0248168_10048892
3300022666 assembled Ga0248168_10087863
3300022666 assembled Ga0248168_10572001
3300022666 assembled Ga0248168_10819351
3300022692 assembled Ga0251769_1000009116
3300022692 assembled Ga0251769_100007141
3300022692 assembled Ga0251769_100012410
3300022692 assembled Ga0251769_10006022
3300028576 assembled Ga0255340_1000063120
3300028576 assembled Ga0255340_100026465
3300028576 assembled Ga0255340_100043568
3300028576 assembled Ga0255340_100154219
3300028576 assembled Ga0255340_10289661
3300028576 assembled Ga0255340_10913951
3300028567 assembled Ga0255342_100045146
3300028567 assembled Ga0255342_100131521
3300028567 assembled Ga0255342_10034547
3300028567 assembled Ga0255342_100525712
3300028567 assembled Ga0255342_10412502
3300028561 assembled Ga0255343_100005671
3300028561 assembled Ga0255343_100010821
3300028561 assembled Ga0255343_100029541
3300028561 assembled Ga0255343_100329613
3300028564 assembled Ga0255344_100051941
3300028564 assembled Ga0255344_10013028
3300028564 assembled Ga0255344_100164818
3300028564 assembled Ga0255344_10102947
3300028564 assembled Ga0255344_10343301
3300028564 assembled Ga0255344_10807301
3300028564 assembled Ga0255344_10819331
3300028568 assembled Ga0255345_100035042
3300028568 assembled Ga0255345_100116527
3300028568 assembled Ga0255345_100133228
3300028568 assembled Ga0255345_100360114
3300028568 assembled Ga0255345_101211311
3300028568 assembled Ga0255345_10206755
3300028568 assembled Ga0255345_10566321
3300028677 assembled Ga0255346_100008693
3300028677 assembled Ga0255346_100027241
3300028677 assembled Ga0255346_100044214
3300028677 assembled Ga0255346_100063720
3300028677 assembled Ga0255346_10223951
3300028677 assembled Ga0255346_10320033
3300028677 assembled Ga0255346_10547291
3300028677 assembled Ga0255346_11018081
3300028593 assembled Ga0255347_1000130102
3300028593 assembled Ga0255347_100015812
3300028593 assembled Ga0255347_100024620
3300028593 assembled Ga0255347_100049673
3300028593 assembled Ga0255347_10162235
3300028593 assembled Ga0255347_10192112
3300028593 assembled Ga0255347_10438902
3300028593 assembled Ga0255347_11248961
3300028268 assembled Ga0255348_10040043
3300026502 assembled Ga0255350_10029783
3300026456 assembled Ga0255351_10089531
3300026381 assembled Ga0255357_10013214
3300028060 assembled Ga0255359_10001093
3300028060 assembled Ga0255359_1002441
3300028060 assembled Ga0255359_1005269
3300026365 assembled Ga0255360_100021214
3300026365 assembled Ga0255360_100025210
3300026365 assembled Ga0255360_10006887
3300026365 assembled Ga0255360_10008472
3300026365 assembled Ga0255360_10021663
3300026368 assembled Ga0255361_10000138
3300026368 assembled Ga0255361_10002645
3300026368 assembled Ga0255361_10005301
3300026368 assembled Ga0255361_10006937
3300026368 assembled Ga0255361_10006961
3300026368 assembled Ga0255361_10023361
3300026368 assembled Ga0255361_10059661
3300026363 assembled Ga0255363_1002765
3300026363 assembled Ga0255363_1005506
3300026363 assembled Ga0255363_1007045
3300026363 assembled Ga0255363_1028311
3300026549 assembled Ga0256404_100364018
3300026549 assembled Ga0256404_100878010
3300026549 assembled Ga0256404_10170985
3300026549 assembled Ga0256404_10249565
3300026549 assembled Ga0256404_10623433
3300028048 assembled Ga0256405_1000354116
3300028048 assembled Ga0256405_1000621815
3300028048 assembled Ga0256405_100071355
3300028048 assembled Ga0256405_1000921812
3300028048 assembled Ga0256405_100262885
3300028048 assembled Ga0256405_100289444
3300028048 assembled Ga0256405_100512984
3300028048 assembled Ga0256405_100739782
3300026522 assembled Ga0256406_100138812
3300026522 assembled Ga0256406_100179917
3300028886 assembled Ga0256407_1000079629
3300028886 assembled Ga0256407_100026523
3300028886 assembled Ga0256407_100070992
3300028886 assembled Ga0256407_1000732018
3300028886 assembled Ga0256407_100095679
3300028886 assembled Ga0256407_100410054
3300028886 assembled Ga0256407_100775213
3300028886 assembled Ga0256407_101011262
3300032024 assembled Ga0256713_1000016516
3300023440 assembled Ga0256750_100007032
3300023440 assembled Ga0256750_10121831
3300023442 assembled Ga0256751_100002249
3300023442 assembled Ga0256751_10024154
3300028030 assembled Ga0256831_10021504
3300028417 assembled Ga0256834_1000019135
3300026531 assembled Ga0256835_100000657
3300026510 assembled Ga0256840_10049105
3300026510 assembled Ga0256840_10070631
3300026512 assembled Ga0256842_10002658
3300026512 assembled Ga0256842_100026626
3300026512 assembled Ga0256842_10182551
3300028534 assembled Ga0256843_100001755
3300028534 assembled Ga0256843_10031876
3300028534 assembled Ga0256843_10153041
3300023705 assembled Ga0257068_10024727
3300023687 assembled Ga0257069_10116041
3300023711 assembled Ga0257070_100044047
3300023711 assembled Ga0257070_10011165
3300023711 assembled Ga0257070_10012655
3300023711 assembled Ga0257070_10058535
3300023710 assembled Ga0257071_100019266
3300023710 assembled Ga0257071_100026596
3300023710 assembled Ga0257071_100065118
3300023710 assembled Ga0257071_10148372
3300023707 assembled Ga0257072_1000003724
3300023707 assembled Ga0257072_100032938
3300023714 assembled Ga0257073_10026045
3300024269 assembled Ga0257076_1000863814
3300024269 assembled Ga0257076_100150847
3300024269 assembled Ga0257076_100855615
3300024269 assembled Ga0257076_101701192
3300024272 assembled Ga0257077_1001847515
3300024272 assembled Ga0257077_100294572
3300024272 assembled Ga0257077_100325147
3300024272 assembled Ga0257077_100822015
3300024272 assembled Ga0257077_101147524
3300024272 assembled Ga0257077_101192084
3300024272 assembled Ga0257077_102830891
3300024272 assembled Ga0257077_103538482
3300024303 assembled Ga0257089_1001080821
3300024303 assembled Ga0257089_100264217
3300024303 assembled Ga0257089_100433837
3300024303 assembled Ga0257089_100990744
3300024303 assembled Ga0257089_102501082
3300024303 assembled Ga0257089_103140471
3300024268 assembled Ga0257090_1000462347
3300024268 assembled Ga0257090_100182095
3300024268 assembled Ga0257090_100258588
3300024268 assembled Ga0257090_101675403
3300024270 assembled Ga0257091_1000893719
3300024270 assembled Ga0257091_100506773
3300024270 assembled Ga0257091_102220281
3300024270 assembled Ga0257091_102898161
3300024270 assembled Ga0257091_103009401
3300027985 assembled Ga0259481_100131708
3300027985 assembled Ga0259481_100700451
3300027985 assembled Ga0259481_101840952
3300027985 assembled Ga0259481_101901491
3300027985 assembled Ga0259481_103929622
3300027985 assembled Ga0259481_104053023
3300027985 assembled Ga0259481_105388422
3300027985 assembled Ga0259481_105902361
3300027985 assembled Ga0259481_108061252
3300024253 assembled Ga0261704_1210356
3300028603 assembled Ga0265293_1000053774
3300028603 assembled Ga0265293_1000389415
3300028603 assembled Ga0265293_100071205
3300028603 assembled Ga0265293_1000959315
3300028603 assembled Ga0265293_1001550411
3300028603 assembled Ga0265293_100544502
3300028603 assembled Ga0265293_100745622
3300028602 assembled Ga0265294_1000004880
3300028602 assembled Ga0265294_1000014543
3300028602 assembled Ga0265294_1000087716
3300028602 assembled Ga0265294_100021278
3300028602 assembled Ga0265294_100027547
3300028602 assembled Ga0265294_100057702
3300028602 assembled Ga0265294_100070527
3300028602 assembled Ga0265294_100078839
3300028602 assembled Ga0265294_100097902
3300028602 assembled Ga0265294_100111281
3300028602 assembled Ga0265294_100159917
3300028602 assembled Ga0265294_100292231
3300028602 assembled Ga0265294_100487805
3300028602 assembled Ga0265294_100498721
3300028602 assembled Ga0265294_100512321
3300028602 assembled Ga0265294_100637942
3300028602 assembled Ga0265294_100652122
3300028602 assembled Ga0265294_100652301
3300028602 assembled Ga0265294_100771291
3300028602 assembled Ga0265294_100922422
3300028602 assembled Ga0265294_102388121
3300028601 assembled Ga0265295_100042561
3300028601 assembled Ga0265295_10010582
3300028601 assembled Ga0265295_100150942
3300028601 assembled Ga0265295_100445717
3300028601 assembled Ga0265295_10063662
3300028601 assembled Ga0265295_10481531
3300028601 assembled Ga0265295_10819761
3300028601 assembled Ga0265295_10842931
3300028601 assembled Ga0265295_11169091
3300028032 assembled Ga0265296_1000038201
3300028032 assembled Ga0265296_1000057185
3300028032 assembled Ga0265296_1000115130
3300028032 assembled Ga0265296_100047754
3300028032 assembled Ga0265296_10098761
3300028032 assembled Ga0265296_10104641
3300028032 assembled Ga0265296_10163404
3300029288 assembled Ga0265297_10000169203
3300029288 assembled Ga0265297_100016094
3300029288 assembled Ga0265297_1001313610
3300029288 assembled Ga0265297_100478292
3300029288 assembled Ga0265297_101147431
3300029288 assembled Ga0265297_101940961
3300028832 assembled Ga0265298_100285881
3300028832 assembled Ga0265298_100597552
3300028832 assembled Ga0265298_101470611
3300028832 assembled Ga0265298_101501451
3300028832 assembled Ga0265298_102256821
3300028832 assembled Ga0265298_102957211
3300028832 assembled Ga0265298_102961371
3300028887 assembled Ga0265299_100051415
3300028887 assembled Ga0265299_100444325
3300028887 assembled Ga0265299_100517181
3300028887 assembled Ga0265299_100518161
3300028887 assembled Ga0265299_100817484
3300028887 assembled Ga0265299_101357741
3300028887 assembled Ga0265299_101967671
3300028887 assembled Ga0265299_102812051
3300028914 assembled Ga0265300_100080431
3300028914 assembled Ga0265300_100088719
3300028914 assembled Ga0265300_101258721
3300028914 assembled Ga0265300_101889281
3300028797 assembled Ga0265301_1000611814
3300028797 assembled Ga0265301_100236136
3300028797 assembled Ga0265301_100654153
3300028797 assembled Ga0265301_102098501
3300031344 assembled Ga0265316_100675193
3300031344 assembled Ga0265316_102174251
3300031344 assembled Ga0265316_102833901
3300031251 assembled Ga0265327_100749181
3300031235 assembled Ga0265330_1000023746
3300031247 assembled Ga0265340_100242961
3300031712 assembled Ga0265342_1000006810
3300031712 assembled Ga0265342_100206074
3300026139 assembled Ga0265402_1005725
3300026139 assembled Ga0265402_1005977
3300026139 assembled Ga0265402_10110910
3300026139 assembled Ga0265402_1013316
3300026139 assembled Ga0265402_1023621
3300026154 assembled Ga0265403_1001701
3300026154 assembled Ga0265403_1001737
3300026154 assembled Ga0265403_1003539
3300026154 assembled Ga0265403_1003545
3300026154 assembled Ga0265403_1014993
3300026154 assembled Ga0265403_1033151
3300026154 assembled Ga0265403_1071101
3300026141 assembled Ga0265404_1051949
3300026141 assembled Ga0265404_1055307
3300026141 assembled Ga0265404_1083421
3300026141 assembled Ga0265404_1172526
3300026141 assembled Ga0265404_1346071
3300026141 assembled Ga0265404_1546691
3300026179 assembled Ga0265406_100504910
3300026179 assembled Ga0265406_100505011
3300026179 assembled Ga0265406_10050511
3300026179 assembled Ga0265406_10563409
3300026179 assembled Ga0265406_10616815
3300026179 assembled Ga0265406_11023774
3300026179 assembled Ga0265406_11068891
3300026554 assembled Ga0265407_10002402
3300026554 assembled Ga0265407_10002869
3300026554 assembled Ga0265407_100042211
3300026554 assembled Ga0265407_100042311
3300026554 assembled Ga0265407_10006859
3300026554 assembled Ga0265407_10017723
3300026149 assembled Ga0265408_100021520
3300026149 assembled Ga0265408_10003387
3300026149 assembled Ga0265408_10003397
3300026149 assembled Ga0265408_100055327
3300026149 assembled Ga0265408_10021995
3300026176 assembled Ga0265409_1096736
3300026176 assembled Ga0265409_1096747
3300026176 assembled Ga0265409_1162104
3300026162 assembled Ga0265410_100020411
3300026162 assembled Ga0265410_100020510
3300026162 assembled Ga0265410_100054316
3300026162 assembled Ga0265410_10007571
3300026162 assembled Ga0265410_10020652
3300026155 assembled Ga0265411_10001806
3300026155 assembled Ga0265411_10001816
3300026155 assembled Ga0265411_10006609
3300026155 assembled Ga0265411_100105921
3300026155 assembled Ga0265411_10014501
3300026155 assembled Ga0265411_10022787
3300026155 assembled Ga0265411_10030699
3300026155 assembled Ga0265411_10036961
3300026155 assembled Ga0265411_10053802
3300026160 assembled Ga0265420_1042855
3300026160 assembled Ga0265420_1042865
3300026160 assembled Ga0265420_1126731
3300026160 assembled Ga0265420_1203719
3300026160 assembled Ga0265420_1374562
3300026160 assembled Ga0265420_1569852
3300026178 assembled Ga0265421_1026817
3300026178 assembled Ga0265421_1071566
3300026178 assembled Ga0265421_1092092
3300026178 assembled Ga0265421_11529310
3300026178 assembled Ga0265421_1152942
3300026178 assembled Ga0265421_1184002
3300026178 assembled Ga0265421_1369441
3300026178 assembled Ga0265421_1443709
3300026178 assembled Ga0265421_1754264
3300026178 assembled Ga0265421_1923306
3300026153 assembled Ga0265422_10000947
3300026153 assembled Ga0265422_10000957
3300026153 assembled Ga0265422_1000374101
3300026153 assembled Ga0265422_10018291
3300026153 assembled Ga0265422_10024535
3300026153 assembled Ga0265422_10075672
3300026158 assembled Ga0265423_10003910
3300026158 assembled Ga0265423_1000638
3300026158 assembled Ga0265423_1000641
3300026158 assembled Ga0265423_1007663
3300026158 assembled Ga0265423_1009662
3300026158 assembled Ga0265423_1010075
3300026158 assembled Ga0265423_1017812
3300026158 assembled Ga0265423_1041123
3300026159 assembled Ga0265424_10003498
3300026159 assembled Ga0265424_10003576
3300026159 assembled Ga0265424_100053238
3300026159 assembled Ga0265424_10009981
3300026159 assembled Ga0265424_10014632
3300026159 assembled Ga0265424_10023531
3300026159 assembled Ga0265424_10034777
3300026159 assembled Ga0265424_10128292
3300026159 assembled Ga0265424_10211211
3300026161 assembled Ga0265425_10001097
3300026161 assembled Ga0265425_10001227
3300026161 assembled Ga0265425_100081139
3300026143 assembled Ga0265426_10000079
3300026143 assembled Ga0265426_10002968
3300026143 assembled Ga0265426_10003667
3300026143 assembled Ga0265426_10007029
3300026143 assembled Ga0265426_10011471
3300026143 assembled Ga0265426_10013231
3300026143 assembled Ga0265426_10089181
3300026143 assembled Ga0265426_10104201
3300026163 assembled Ga0265427_10002737
3300026163 assembled Ga0265427_10002747
3300026163 assembled Ga0265427_10005081
3300026163 assembled Ga0265427_100116623
3300026163 assembled Ga0265427_10029432
3300026163 assembled Ga0265427_10572572
3300026181 assembled Ga0265449_10001404
3300026181 assembled Ga0265449_10001411
3300026181 assembled Ga0265449_10004877
3300026181 assembled Ga0265449_10005467
3300026181 assembled Ga0265449_10010472
3300026181 assembled Ga0265449_10017963
3300026181 assembled Ga0265449_10017971
3300026181 assembled Ga0265449_10041001
3300026181 assembled Ga0265449_10056822
3300026177 assembled Ga0265451_1000045
3300026177 assembled Ga0265451_1001717
3300026177 assembled Ga0265451_1005039
3300026177 assembled Ga0265451_1008701
3300026177 assembled Ga0265451_1019931
3300026177 assembled Ga0265451_1028751
3300026177 assembled Ga0265451_1036101
3300026177 assembled Ga0265451_1051205
3300028272 assembled Ga0265592_10007533
3300028272 assembled Ga0265592_10018297
3300028272 assembled Ga0265592_10162712
3300028193 assembled Ga0265594_100031032
3300028193 assembled Ga0265594_100039215
3300028193 assembled Ga0265594_100042529
3300028193 assembled Ga0265594_10031253
3300028193 assembled Ga0265594_10615491
3300028327 assembled Ga0268262_100127291
3300028326 assembled Ga0268263_1000010362
3300028326 assembled Ga0268263_1000015312
3300028326 assembled Ga0268263_1000020163
3300028326 assembled Ga0268263_100034924
3300028326 assembled Ga0268263_100084515
3300028299 assembled Ga0268276_10000622
3300028299 assembled Ga0268276_100062612
3300028168 assembled Ga0268277_100110212
3300028168 assembled Ga0268277_10011162
3300028168 assembled Ga0268277_10098323
3300028162 assembled Ga0268278_10144921
3300028169 assembled Ga0268279_100034033
3300028169 assembled Ga0268279_10013609
3300028169 assembled Ga0268279_10023333
3300028169 assembled Ga0268279_10527711
3300028298 assembled Ga0268280_100077522
3300028156 assembled Ga0268281_100026112
3300028156 assembled Ga0268281_10005692
3300028276 assembled Ga0268282_100128212
3300028276 assembled Ga0268282_10019694
3300028276 assembled Ga0268282_10027372
3300028276 assembled Ga0268282_10053753
3300028167 assembled Ga0268285_10001552
3300028167 assembled Ga0268285_10008243
3300028167 assembled Ga0268285_10019419
3300028167 assembled Ga0268285_10087833
3300028669 assembled Ga0268356_104644
3300028580 assembled Ga0268357_10137111
3300028580 assembled Ga0268357_1101321
3300028667 assembled Ga0268359_104351472
3300028667 assembled Ga0268359_1211239
3300028582 assembled Ga0268360_1000001641
3300028582 assembled Ga0268360_100067224
3300028582 assembled Ga0268360_10104222
3300028582 assembled Ga0268360_10162931
3300028920 assembled Ga0272441_1000048880
3300028920 assembled Ga0272441_1000139238
3300028920 assembled Ga0272441_1000190219
3300028920 assembled Ga0272441_1000206516
3300028920 assembled Ga0272441_100079632
3300028920 assembled Ga0272441_100116161
3300028920 assembled Ga0272441_100141337
3300028920 assembled Ga0272441_100251705
3300028920 assembled Ga0272441_100325986
3300028920 assembled Ga0272441_101646451
3300028920 assembled Ga0272441_102173361
3300030616 assembled Ga0272442_10000002103
3300030616 assembled Ga0272442_10000147120
3300030616 assembled Ga0272442_1000020376
3300030616 assembled Ga0272442_1000428110
3300030616 assembled Ga0272442_100097066
3300030616 assembled Ga0272442_100190824
3300030616 assembled Ga0272442_100420964
3300030616 assembled Ga0272442_100481665
3300030616 assembled Ga0272442_100782384
3300030616 assembled Ga0272442_101184793
3300030616 assembled Ga0272442_101879391
3300031111 assembled Ga0272444_100351184
3300031111 assembled Ga0272444_100375446
3300031111 assembled Ga0272444_101812501
3300031111 assembled Ga0272444_102005711
3300031111 assembled Ga0272444_102301991
3300028675 assembled Ga0272445_100006964
3300028675 assembled Ga0272445_10287652
3300028675 assembled Ga0272445_10443821
3300031463 assembled Ga0272448_100035611
