Gene ID
2637278675 assembled Ga0116170_100293875
2633310910 assembled Ga0116170_100473043
2630383136 assembled Ga0116170_100666081
2628285256 assembled Ga0116170_100754341
2606038831 assembled Ga0116170_100788791
2596415081 assembled Ga0116171_1000247011
2588345635 assembled Ga0116171_100032707
2509663319 assembled Ga0116171_100073438
3300060291 assembled Ga0116171_100085448
3300057032 assembled Ga0116171_100250092
3300057029 assembled Ga0116171_100780022
3300056996 assembled Ga0116171_100790421
3300056973 assembled Ga0116171_101310792
3300056905 assembled Ga0116172_1000066126
3300056905 assembled Ga0116172_100111015
3300056902 assembled Ga0116172_101469771
3300056902 assembled Ga0116173_100069919
3300056899 assembled Ga0116173_10067921
3300056899 assembled Ga0116173_10624001
3300056899 assembled Ga0116174_1000022830
3300056888 assembled Ga0116175_100002654
3300052276 assembled Ga0116175_100002689
3300051803 assembled Ga0116175_10014869
3300051802 assembled Ga0116176_100010162
3300050587 assembled Ga0116176_100104395
3300050581 assembled Ga0116177_1000006251
3300050334 assembled Ga0116177_100298242
3300048837 assembled Ga0116177_101543251
3300048599 assembled Ga0116178_1000011850
3300048598 assembled Ga0116179_100004864
3300048591 assembled Ga0116179_100130715
3300048590 assembled Ga0116179_10039218
3300048574 assembled Ga0116179_10735081
3300045146 assembled Ga0116180_100007264
3300045144 assembled Ga0116180_100163315
3300045008 assembled Ga0116180_10306392
3300044580 assembled Ga0116181_100006064
3300040733 assembled Ga0116181_10017136
3300039444 assembled Ga0116181_10047379
3300039098 assembled Ga0116181_10287722
3300038805 assembled Ga0116182_100015958
3300038365 assembled Ga0116182_10066016
3300038321 assembled Ga0116182_10112095
3300038318 assembled Ga0116182_10253505
3300035659 assembled Ga0116182_10276915
3300035559 assembled Ga0116182_10495151
3300035432 assembled Ga0116183_100134916
3300035338 assembled Ga0116183_100773912
3300033889 assembled Ga0116183_10080316
3300033388 assembled Ga0116183_10212065
3300033145 assembled Ga0116183_10292511
3300032118 assembled Ga0116183_10474692
3300032070 assembled Ga0116183_11395631
3300031952 assembled Ga0116184_1000002467
3300031862 assembled Ga0116184_100002558
3300031707 assembled Ga0116184_1000089428
3300030616 assembled Ga0116184_100037269
3300029823 assembled Ga0116184_100106494
3300029797 assembled Ga0116184_100162741
3300029449 assembled Ga0116184_100395291
3300029327 assembled Ga0116185_1000071107
3300029286 assembled Ga0116185_100181724
3300029268 assembled Ga0116185_10048088
3300028903 assembled Ga0116185_10120274
3300028602 assembled Ga0116185_11041861
3300028582 assembled Ga0116186_100002567
3300028326 assembled Ga0116186_100008129
3300028276 assembled Ga0116186_100045143
3300027742 assembled Ga0116186_10012796
3300027742 assembled Ga0116186_10038079
3300025691 assembled Ga0116186_10200874
3300025145 assembled Ga0116186_10548571
3300024423 assembled Ga0116187_1000051103
3300021507 assembled Ga0116187_100031342
3300021360 assembled Ga0116187_100076339
3300017814 assembled Ga0116187_10112464
3300017643 assembled Ga0116187_10129833
3300017642 assembled Ga0116187_11067561
3300016738 assembled Ga0116188_1000018104
3300016725 assembled Ga0116188_100005726
3300013088 assembled Ga0116188_100213213
3300012931 assembled Ga0116188_10113894
3300009566 assembled Ga0116188_10307522
3300009087 assembled Ga0116189_100002497
3300009082 assembled Ga0116189_100004926
3300005325 assembled Ga0116189_100232610
3300005325 assembled Ga0116189_10277932
3300005323 assembled Ga0116190_1000009106
3300005323 assembled Ga0116190_100020126
3300002172 assembled Ga0116190_10021657
3300002172 assembled Ga0116190_10114921
3300001784 assembled Ga0116191_10075367
3300001580 assembled Ga0116191_10129035
3300001567 assembled Ga0116191_10177643
3300001368 assembled Ga0116191_10212234
8061947607 assembled Ga0116192_100043021
3300057010 assembled Ga0116192_100065213
3300052312 assembled Ga0116192_10111715
3300052295 assembled Ga0116192_10335532
3300052287 assembled Ga0116192_10481311
3300051844 assembled Ga0116192_10558621
3300051807 assembled Ga0116193_10005226
3300048838 assembled Ga0116193_10008878
3300048598 assembled Ga0116193_100100423
3300048589 assembled Ga0116193_10032192
3300038387 assembled Ga0116193_10043237
3300035179 assembled Ga0116194_1000015216
3300033565 assembled Ga0116194_100002527
3300029825 assembled Ga0116194_100008420
3300029397 assembled Ga0116194_100022920
3300028326 assembled Ga0116194_10061232
3300028168 assembled Ga0116194_10077155
3300028167 assembled Ga0116194_10154562
3300027043 assembled Ga0116194_10160462
3300025597 assembled Ga0116194_10301851
3300021590 assembled Ga0116194_10316481
3300021587 assembled Ga0116195_100001553
3300021511 assembled Ga0116195_100005120
3300016744 assembled Ga0116195_100013975
3300013092 assembled Ga0116195_100021859
3300010293 assembled Ga0116195_10007548
3300010239 assembled Ga0116195_10025411
3300010237 assembled Ga0116195_10093681
3300009566 assembled Ga0116195_10126971
3300009153 assembled Ga0116195_10272301
3300009085 assembled Ga0116195_10332581
3300008465 assembled Ga0116197_10165251
3300005325 assembled Ga0116197_10273361
3300001866 assembled Ga0116200_100007032
3003309649 assembled Ga0116200_100024835
2833713341 assembled Ga0116200_1000380710
2816274772 assembled Ga0116200_100142063
2812467394 assembled Ga0116200_100371061
2792709949 assembled Ga0116200_100391531
2729636956 assembled Ga0116200_100712271
2729608530 assembled Ga0116200_101346301
2729605248 assembled Ga0116200_101468631
2729601689 assembled Ga0116201_1001804
2729598290 assembled Ga0116201_1003523
2729594836 assembled Ga0116201_1005311
2729591656 assembled Ga0116201_1016221
2713504870 assembled Ga0116202_1000048618
2713500170 assembled Ga0116202_100076561
2713496754 assembled Ga0116202_100148823
2713493070 assembled Ga0116202_100624452
2705808555 assembled Ga0116204_10051555
2690699378 assembled Ga0116215_10479561
2682986406 assembled Ga0116217_100973962
2682983198 assembled Ga0116618_1065291
2682981530 assembled Ga0116619_10021124
2682978341 assembled Ga0116643_100029123
2682973891 assembled Ga0116649_10032483
2682969854 assembled Ga0116838_10019802
2682967333 assembled Ga0116839_10007801
2682963489 assembled Ga0116839_10009971
2682959309 assembled Ga0116840_10004781
2682957644 assembled Ga0116840_10030731
2682950966 assembled Ga0116842_10028771
2682948374 assembled Ga0116843_10008661
2682944144 assembled Ga0116843_10009911
2682940085 assembled Ga0117777_10003505
2682937590 assembled Ga0117777_10007276
2682935774 assembled Ga0117777_10014413
2682929813 assembled Ga0117777_10074463
2682926061 assembled Ga0117777_10157001
2682925064 assembled Ga0117811_100004831
2682786189 assembled Ga0117909_11261072
2674131331 assembled Ga0117939_100009619
2672400430 assembled Ga0117939_1010542
2671948653 assembled Ga0117939_1010557
2670891395 assembled Ga0117939_1019804
2670810254 assembled Ga0117939_1021811
2670595231 assembled Ga0117939_1033392
2670446790 assembled Ga0117941_10013286
2670416615 assembled Ga0117941_10020866
2670309766 assembled Ga0117941_10085461
2670178459 assembled Ga0117941_10099653
2670096221 assembled Ga0117941_10275781
2670083230 assembled Ga0117941_10345941
2669350298 assembled Ga0118671_100021237
2669065552 assembled Ga0118671_10003116
2668813767 assembled Ga0118671_100145811
2667341392 assembled Ga0118671_10030906
2667218269 assembled Ga0118671_10041912
2666969961 assembled Ga0118671_10060581
2664954646 assembled Ga0118672_100015541
2664895755 assembled Ga0118672_10002136
2664791549 assembled Ga0118672_100102316
2663956643 assembled Ga0118672_10030346
2663790406 assembled Ga0118672_10036837
2663207160 assembled Ga0118672_10075881
2662528551 assembled Ga0118673_100028537
2662369586 assembled Ga0118673_10010106
2661607799 assembled Ga0118673_100127916
2660839151 assembled Ga0118673_10025956
2660730336 assembled Ga0118673_10451111
2659644190 assembled Ga0118674_100027513
2659153608 assembled Ga0118674_10006668
2659090286 assembled Ga0118674_10014179
2658929274 assembled Ga0118674_10017973
2657909621 assembled Ga0118674_10029841
2657618189 assembled Ga0118674_10043925
2653178725 assembled Ga0118674_10054334
2653165325 assembled Ga0118735_100060872
2651204867 assembled Ga0118735_100062113
2649849850 assembled Ga0118736_100099221
2645886682 assembled Ga0118737_10009953
2641565974 assembled Ga0118737_10013492
2638497907 assembled Ga0118738_10001217
2635680402 assembled Ga0118738_1000129
2633683538 assembled Ga0119763_105428265
2633008768 assembled Ga0119852_00233_3969_5621
2632831098 assembled Ga0119852_00537_8231_9943
2632753436 assembled Ga0119852_00793_10831_12510
2630860240 assembled Ga0119852_00909_6176_7831
2629267309 assembled Ga0119852_01147_6068_7720
2629255934 assembled Ga0119852_05064_1_1653
2628827822 assembled Ga0119855_00125_10768_12420
2628409511 assembled Ga0119855_00144_13843_15555
2627951869 assembled Ga0119855_00177_2671_4326
2627935912 assembled Ga0119855_00286_21740_23392
2599759073 assembled Ga0119855_03461_66_1718
2578262050 assembled Ga0119857_100011421
2557020099 assembled Ga0119875_10002534
2540563143 assembled Ga0119875_1004448
2522974584 assembled Ga0119875_1017982
2509037835 assembled Ga0119875_1051892
2189573022 assembled Ga0120198_0018181_2562_4250
638179449 assembled Ga0120375_10027119
638165755 assembled Ga0120377_10027455
637699780 assembled Ga0120377_10054225
3300057024 assembled Ga0120379_10043731
3300057014 assembled Ga0120380_100240610
3300056902 assembled Ga0120382_10043526
3300048599 assembled Ga0120384_10089153
3300038551 assembled Ga0120384_10179362
3300037137 assembled Ga0120385_10043721
3300036761 assembled Ga0120385_10145682
3300035435 assembled Ga0120387_10031941
3300035335 assembled Ga0120406_120836585
3300033817 assembled Ga0123326_10002348
3300033156 assembled Ga0123326_10091093
3300031539 assembled Ga0123326_10667101
3300029812 assembled Ga0123327_10002028
3300028907 assembled Ga0123327_100082030
3300028622 assembled Ga0123328_10002728
3300028622 assembled Ga0123328_10014963
3300028299 assembled Ga0123328_10259952
3300028168 assembled Ga0123329_100050633
3300028156 assembled Ga0123329_100082027
3300027972 assembled Ga0123330_10005788
3300027958 assembled Ga0123330_100088023
3300027958 assembled Ga0123330_10186101
3300027958 assembled Ga0123330_10758631
3300027419 assembled Ga0123331_10004618
3300027419 assembled Ga0123331_10005564
3300025867 assembled Ga0123331_100068123
3300025867 assembled Ga0123332_10004358
3300025858 assembled Ga0123332_100052155
3300025762 assembled Ga0123333_100005518
3300021588 assembled Ga0123333_1000063055
3300020171 assembled Ga0123333_100411573
3300016725 assembled Ga0123333_100533492
3300014206 assembled Ga0123334_100084833
3300014206 assembled Ga0123334_10068913
3300013886 assembled Ga0123334_10147708
3300013885 assembled Ga0123334_10177824
3300013884 assembled Ga0123335_100009524
3300013883 assembled Ga0123335_100020948
3300013883 assembled Ga0123335_10228024
3300013882 assembled Ga0123335_10825932
3300013882 assembled Ga0123349_100029679
3300013880 assembled Ga0123349_100035332
3300013880 assembled Ga0123349_100143296
3300013880 assembled Ga0123350_100358593
3300013133 assembled Ga0123350_100365653
3300013020 assembled Ga0123350_101160471
3300012521 assembled Ga0123351_11003911
3300010291 assembled Ga0123353_1000096828
3300010277 assembled Ga0123353_100088121
3300010271 assembled Ga0123353_100119621
3300010235 assembled Ga0123353_100431354
3300009772 assembled Ga0123353_100450239
3300009769 assembled Ga0123353_100540884
3300009714 assembled Ga0123353_103248901
3300009713 assembled Ga0123353_107658801
3300009708 assembled Ga0123354_100150188
3300009707 assembled Ga0123354_100871955
3300009704 assembled Ga0123354_101491632
3300009704 assembled Ga0123354_101912451
3300009694 assembled Ga0123355_105994841
3300009694 assembled Ga0123356_1000328817
3300009692 assembled Ga0123356_100139327
3300009692 assembled Ga0123356_100839343
3300009689 assembled Ga0123356_100875774
3300009668 assembled Ga0123356_100936592
3300009668 assembled Ga0123356_102849631
3300009667 assembled Ga0123356_102852301
3300009667 assembled Ga0123356_103099491
3300009664 assembled Ga0123357_1000097919
3300009664 assembled Ga0123357_100028179
3300009663 assembled Ga0123357_101782942
3300009658 assembled Ga0123357_102666981
3300009657 assembled Ga0123357_102913851
3300009360 assembled Ga0123519_1000120724
3300009301 assembled Ga0123519_1000168019
3300009122 assembled Ga0123519_1000471624
3300009122 assembled Ga0123519_100367126
3300009122 assembled Ga0123519_102309651
3300009121 assembled Ga0127412_100003353
3300007961 assembled Ga0127412_100004832
3300007961 assembled Ga0127413_100021006
3300006885 assembled Ga0127413_100032595
3300006517 assembled Ga0127413_100108432
3300006482 assembled Ga0127413_100297543
3300006482 assembled Ga0127641_101346
3300006482 assembled Ga0127641_125001
3300006482 assembled Ga0129287_100253023
3300006470 assembled Ga0129287_100301322
3300006446 assembled Ga0129297_100430572
3300006418 assembled Ga0129298_100006718
3300006418 assembled Ga0129302_10000986
3300005882 assembled Ga0129302_100020117
3300005443 assembled Ga0129302_100150516
3300005325 assembled Ga0129302_100608610
3300005325 assembled Ga0129302_10385641
3300005323 assembled Ga0129302_10442881
3300005323 assembled Ga0129306_1000163122
3300005323 assembled Ga0129306_100175411
3300005144 assembled Ga0129307_100055642
3300005144 assembled Ga0129307_10074045
3300005144 assembled Ga0130016_100699571
3300005081 assembled Ga0130016_101725841
3300002498 assembled Ga0130025_10060402
3300002446 assembled Ga0130025_101010482
3300002174 assembled Ga0130025_10479251
3300002172 assembled Ga0130025_10499897
3300002172 assembled Ga0130025_106510718
3300002171 assembled Ga0130025_107630612
3300002167 assembled Ga0130025_1079667200
3300002166 assembled Ga0130025_116227954
3300002164 assembled Ga0130025_11688812
3300002163 assembled Ga0130025_118424910
3300001866 assembled Ga0131092_100802914
3300001866 assembled Ga0131853_1000762521
3300001866 assembled Ga0131853_104472281
3300001594 assembled Ga0133925_100674165
3300001594 assembled Ga0133925_1023044
