#OTUID ID	taxonomy	Confidence
37dff1c027263f1a3bf45c6bbee64c02	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.781658070255472
37e5691ba76a44ab00fe4ef3455700d2	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured;s__	0.9922406716591566
37e85ae2ac41f9b7b3f7a2d4c4da0fd2	d__Eukaryota	0.9999809473386028
37eb0cc13b73c3bae14fb4a4fed55c8a	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.999988526924318
37eceeea63c7e7ee026430c9b6e194e0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Sva0996_marine_group;s__	0.8866806389202132
37ef6e7ad553b268c5edc2b29f5df7a9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Aurantisolimonas;s__	0.99464534458623
37f21f4cc8c9f232ef0138397dfa0846	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__	0.9999219341194509
37f48ae5159382aeb1fa744502f7b0f5	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__uncultured;s__	0.9995443364937564
37f7b41ea82fdfce11ddebedb2f8bf3a	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__[Desulfobacterium]_catecholicum_group;s__	0.7547833697130637
37f8831717e3df0e9e451770ab4f4e15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Porphyrobacter;s__	0.9116350589685681
37f9f0df312abcc42bfae7c0f8405030	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__DMI;s__	0.9999909931567755
37fe41b3f88ad88e7a7e72966f6e1184	d__Bacteria	0.9999999933047428
380118ad1ba12ecbfcba0030b957bb80	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Zavarziniales;f__Zavarziniaceae	0.9999999961481602
380d45887f7d1c5c363f20de998c9120	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9388930903653009
38109d7b49213ac63ef36c4a26b63aea	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured;s__	0.9999558898780712
3818db2989397a450cb5b46f9a0a9901	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	0.8605091371101069
381be522c67897370f90561c198d3902	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.9836109756827883
38205cd8bdcf86b715a65d20cda87e0e	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__AKAU3564_sediment_group;g__AKAU3564_sediment_group;s__	0.9986140882199018
382df94b95e45d8a8b2c65288ea9db5f	d__Bacteria;p__GAL15;c__GAL15;o__GAL15;f__GAL15;g__GAL15;s__	0.999985916989036
3830b5fd578471ce124d8916a6b62008	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8817619489901146
3834282c9fca5e4a7928b09e14c599f0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Schlesneriaceae;g__Planctopirus;s__	0.9985703370763788
3835b0ac402cb3cb8058e43196dae6fc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae;g__Prosthecomicrobium;s__	0.9979164908171914
38492c5fdcdb31114c9a1325d501f0dd	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Oikopleura;s__	0.9999034529139209
3849f52b96d1a79002c7a3db0c06b4ee	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__CG2-30-50-142;f__CG2-30-50-142;g__CG2-30-50-142;s__	0.9442162617893151
385b8381b96188f6bffa4f9774debf2a	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	0.7895362619147888
385df0bff1610558ada189bd36223cf6	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__AKAU3564_sediment_group;g__AKAU3564_sediment_group;s__	0.9999103644192509
3867d24f1f984a6a44d9cad67ea7deb5	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__Smithella;s__	0.7997771821582219
3868a9aa1eaf6200d150bd7eb6c06eeb	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.7832113787157263
3879d2c8f1d14dfa38019f22cefe0315	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9936934464863524
3879f3c03c64389df79daae4b6f9d822	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales;f__Euzebyaceae;g__uncultured;s__	0.9999037019799671
3889a4dac7fa6b7de0985f846d85f8eb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__SWB02;s__	0.9998930337105038
388df703e24de8eebcc239e7d1b99356	d__Bacteria;p__Caldatribacteriota;c__JS1;o__JS1;f__JS1;g__JS1;s__	0.999999416940866
389b6c00e994e1df73c73a1614b76701	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__EUB33-2;s__	0.8087641942839298
389cfc6121d0972d86b4c21c3e82fb97	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__uncultured;s__	0.9987153849286098
389e025f4523bd3fc139bb3207220af3	d__Bacteria;p__Caldisericota;c__Caldisericia;o__Caldisericales;f__WCHB1-02;g__WCHB1-02;s__	0.9973650611091841
389e8170ebe6bb64ad516da22f4e8a5a	d__Bacteria;p__Proteobacteria	0.7628325970530336
38a5e4e3bf345e9a447c2dcc706ad634	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.99997853117391
38ac2e26a48e040a3baf050eff262774	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.8197801494392057
38b0929b71408da3b8fd16a06b9cd2f3	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.7184384784724009
38b66ee53e5849af80d104922fbb8f7a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	0.9992790413508748
38b9fa30931e579b90b45587df85c41e	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.8781783351525589
38c1f60bbaccc27f53aad18a44471f28	d__Bacteria;p__Deferrisomatota;c__Defferrisomatia;o__Defferrisomatales;f__Defferrisomataceae;g__Deferrisoma;s__	0.9986813814578939
38c3413ce8c3ba4a3a4a4a21995b1af6	d__Bacteria;p__Sva0485;c__Sva0485;o__Sva0485;f__Sva0485;g__Sva0485;s__	0.999858839733215
38ce4faf253b8fc2b7770b3bcf026a2c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Aquabacter;s__	0.9705904199071795
38e934803aa409500687f8e414fc3058	d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfurisporaceae;g__SCADC1-2-3;s__	0.7198273744034874
38ef625121b3ca53cd5e44036ae6fd1b	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9804325685437937
38fa2df6e330f4ff9e95e50376a59f04	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9979752973634548
38ffaa7fef68c2c6e6836958f8498776	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.7936372540831816
39013feb2a917829b87185add5516089	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Gracilibacteraceae;g__Gracilibacteraceae;s__	0.711460722689121
390158bfe0d099bc57ffb0b01f4b1e29	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.9999724765494885
39064ea78d9c6183bd3e2fef9a02a59e	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus;s__	0.9842955541935193
390de8edf31ba7412186b3eb236a4b6f	d__Bacteria	0.9999999999999846
390e3bd3bfcf6d60a1d47c948254f510	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9987163688315718
39127c9569b9175decff4a1beb1a09f1	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__PBS-18;g__PBS-18;s__	0.9999630873124875
3926b5d98df00a12c18ed0f89ac4d505	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Williamwhitmaniaceae;g__Blvii28_wastewater-sludge_group;s__	0.999998652541164
392c3c6208c449c51a4b57c7f106c2cd	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b;s__	0.9998821163817088
392e4ac177c28e1113bd83cb8c5eac73	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9821393923082904
3936ba2aa5fdf66adf4694a8b12ef9cf	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiaceae;g__Sphaerobacter;s__	0.9992073457576404
393a756c97fb1196d3437a8ff2c38eb0	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__SJA-28;g__SJA-28;s__	0.9999999891024772
39458e65bf093d01ed20c079304e43b2	d__Bacteria	0.9999999955829105
3945a5e5a38ad128ff28df5d8168eb2c	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__Rokubacteriales;g__Rokubacteriales;s__	0.9999999990831441
39480318e3b1ea3b24d5329adba49228	d__Bacteria	0.9999999059243235
3956e8be866c7a21c832a6ec764f54bb	d__Eukaryota	0.9998529010475975
395721a94f7bc912b13a1df37477b7c6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Thauera;s__	0.9915599761053434
395d00437b7be99b62d0c2248e207523	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.9892130901802445
395d66c9d8240814e584950dfc03b159	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum;s__	0.9997328327079663
395e3e46570f1af2590209e8d671bf1b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__	0.9962569187198799
39638beb9f32ca1be6fb5eaee10dac81	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__uncultured;g__uncultured;s__	0.9999994032684261
39694e88c6b471ad43b84439a3e5afa1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8124886717056026
3974359b426036c6d6ebcc5e0bceed2f	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__uncultured;g__uncultured;s__	0.9999999372224571
3977ebff2a6665f4f19d0c2a7c0c4b35	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b;s__	0.9998768491016827
397976c8adf1011406ca507d213da724	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae	0.9894380679522227
3979d8d580591eecb5e0e130d4f834f7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingosinicella;s__	0.9994139048288406
397ad27011be2e698de4dd981f0188ce	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9999916119494907
397edff095c8e307bb28bc582b8b1c9f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__	0.9999926525469425
3985af5c89c4d11c80553fd48cad11f8	d__Bacteria;p__Spirochaetota;c__MVP-15;o__MVP-15;f__MVP-15;g__MVP-15;s__	0.9999991450989641
3989cf937b2d99caf934906ecfa4c273	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquincola;s__	0.8087299976412554
39995f987394e74d036c502dce6d1b67	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49;f__vadinHA49;g__vadinHA49;s__	0.9999841476871407
399ad791c73809ef34906e4bc4ed3cfd	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__OPB41;g__OPB41;s__	0.9443436360309894
399c2389b58e0a53f32af39ee975ecf1	d__Bacteria;p__Firmicutes;c__Clostridia	0.9963503953693225
39a010bc78ec4be35c6fdf3b93a7cae2	d__Bacteria;p__Firmicutes;c__Thermoanaerobacteria;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Thermoanaerobacter;s__	0.9999999514579384
39a61cffaacdf039335e7ef0b48018a6	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.9999997287589876
39a70ffa9d4111fc52252d998d5c3d40	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.9858250125443543
39a73ccd811c2662a0d94590c191aea4	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacteraceae;s__	0.795960505943942
39ae4c281ce23721d2396723f18f1297	d__Bacteria;p__TA06;c__TA06;o__TA06;f__TA06;g__TA06;s__	0.9999969418424123
39b1707089f980e974ee1e2f772177b2	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__	0.9010981893797144
39b4e16cba327240df3c44820d5ea423	d__Bacteria	0.9999999995369944
39c05c438a93bc6f8ab23ea592cd32f5	d__Bacteria;p__Desulfobacterota	0.9030700075640596
39c7ceea20ad9f547e9e4fdccc5099eb	d__Bacteria;p__Actinobacteriota;c__WCHB1-81;o__WCHB1-81;f__WCHB1-81;g__WCHB1-81;s__	0.9999990431030485
39cc5e7179c86069355668e5717606ef	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.999999079745987
39d2551fbd791bdfa14481b66fac9bc3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9999989946584525
39d32fb9994daebb27e38816019ff420	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9989039740728579
39d48e14b923d88aa2d7ee7617492865	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.844274222742416
39dc8dc136a442a455d4e4d18b8e5758	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;s__	0.9940894581003971
39f14df83ebc888422b78c153e39ac42	d__Bacteria;p__WS4;c__WS4;o__WS4;f__WS4;g__WS4;s__	0.9999999994450661
39f726f46f624c694c615ee73de74107	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.8524952005713029
39f8ba0137a5739ec445334430ce6eac	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SM23-30;g__SM23-30;s__	0.9980580357705042
39f8d3a32934535d9b37e47d0ff53600	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__uncultured;s__	0.9999997698969716
39f9b3c14bb08d71ba8161a1058fb34a	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__	0.9989773377713669
39ffffce0acf7ee38c7e8e6233eadf46	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9824372775654532
3a0332f9dc1844f12c622f4b1b634dd5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Williamwhitmaniaceae;g__Blvii28_wastewater-sludge_group;s__	0.9999999301070541
3a057a2cbec8865a0bdb045a13d03ddb	d__Eukaryota;p__Cryptophyceae;c__Cryptophyceae;o__Cryptomonadales;f__Cryptomonadales;g__Cryptomonas;s__	0.9999123908584487
3a0807ee3e1d7220332bafdbc8a03594	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquincola;s__	0.8360138624782562
3a0e9daab7214a05c5439f7dd65e1406	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Desulfurivibrio;s__	0.9978373076356049
3a134d85c0d3fac08c42beec9d3aa34d	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.7739059901651288
3a1b071ed413f484bd9e7e29e65df732	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.954797049167294
3a26967d1edcd23bf303814f930c775c	d__Bacteria;p__Patescibacteria;c__CPR2;o__CPR2;f__CPR2;g__CPR2;s__	0.767565036556935
3a2dc4bd72f129e5679b7245831feac7	d__Eukaryota	0.999999918035973
3a35986aae345c12a0d3c11cd60d5499	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__	0.9999679320824792
3a37869717f45a465f17457a67e38f4b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga;s__	0.7535635155487229
3a39a1c56a57c16f985fbdd5d767d703	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031;s__	0.9380556487723558
3a39f689128264ed80117a8f323f0525	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	0.9771180569518756
3a3ae5c529e565745aac024f84bfc75b	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Criblamydiaceae;g__Criblamydia;s__	0.9999984482791819
3a3fd005dbcd933d280f04fd757d44c0	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales;f__Caldilineaceae;g__uncultured;s__	0.8145338599049814
3a44fbc5e698d610edb575b07013865f	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.8227446706158413
3a49b16c36df3b42c4b98be5c94ce95a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9996580339613766
3a4c3a6d0894b47fd718698d8b13693a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Aquabacter;s__	0.9965618921120291
3a521f0c89ad1adecb0f0f4551ac0313	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__Lineage_IV;g__Lineage_IV;s__	0.9921811108543627
3a58cd9517325eb2dbedb31a742ddf2d	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.9999922619985673
3a5ce1c58aaf25407b5a523a88b583f8	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031;s__	0.9522389617210274
3a5e400658e12b7d24fbb02a9fa93611	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae	0.8194676502513154
3a61a8fb1bb5037ee7a14d31e2c004f0	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__Methylomirabilaceae;g__Sh765B-TzT-35;s__	0.9999997316857407
3a69d7fcab1aa90e06b53315727ca4f2	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__Bathyarchaeia;f__Bathyarchaeia;g__Bathyarchaeia;s__	0.9999999998507008
3a6add49cde56255218c8c79f4df8e05	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales;s__	0.9915957191681132
3a6db68099b11f76e1a60c172e7ffc35	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospirales;g__Hydrogenoanaerobacterium;s__	0.8881912531805923
3a7397eec477ed47f49964fdd834d9a4	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__Ignavibacterium;s__	0.9866781420107483
3a7dedf9bdf43d9fc20db2b4d7bb0fd0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__B1-7BS;g__B1-7BS;s__	0.9999917390718608
3a91e94b82a03435e943b1af93c9b64f	d__Bacteria	0.9999996884005823
3a9662a34a88eee9a903c0f65638d025	d__Bacteria;p__Chloroflexi;c__SHA-26;o__SHA-26;f__SHA-26;g__SHA-26;s__	0.7452035142625504
3a9c7cfd74db737a346de7504635a832	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9474358789859378
3aa4c37d7c9e42eb73bb2ffbd92af96f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9727600497914198
3aa589624f3d8e12df6170c2adb06a59	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmataceae;g__Izemoplasmataceae;s__	0.9995212116976814
3aa6b9457b19b66a8fa032f1b0d328de	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9970174043852736
3ab305548e4e5327f0782c56b0656a38	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9999999850296178
3ab5cff67192d2662fc0affce1a705dd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__uncultured;s__	0.9997425454453822
3ab819697edd910eec559c8c27d64eb3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured;s__	0.9899843509341567
3aba8efaf6e7656f1b4f173756f1ab3a	d__Bacteria	0.9360412328958198
3abb8efc6ee5679470216156cd36a291	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__	0.9971824594762174
3ac296d9418a18a5d881cc976977b8ab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.875283807298117
3ac4c0f4ad1b903f720e7ee9927e4377	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Orrella;s__	0.9986911062593666
3ad19772b9c207e94cd4aca5b7696641	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured;s__	0.9871895098315137
3ad70b595a3a6835a8a0a7c43664b0bc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__uncultured;s__	0.9978546977132904
3ad86ee8dccad92eeec8977cc1e5c017	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9976831025071831
3ae854835560e7edc7b92a76011c2b14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9991489881239823
3aebaaa9b8f77fb3ae7f8ccde35a62a1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__	0.9999897213437277
3af17016e0bc5935a3f42e6b6ec2f868	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	0.9435342351137267
3af6c186a21fd10706de9f5d37f13565	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Polymorphobacter;s__	0.9999690225952038
3af7e0ac65ad924e22dabb81b284a1a1	d__Bacteria;p__Firmicutes;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae	0.9981188900209867
3af7e25086b70c3d68466ef13d3bac81	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24;f__R7C24;g__R7C24;s__	0.8088698854128605
3afaaaea9128ad600a2f784fd55b893e	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae	0.8662726722643767
3afb2c08eb5e941da9e5623417faff70	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__LNR_A2-18;s__	0.9971068871291885
3afbd519a3de90712624421e5dab45ca	d__Bacteria	0.999999818078751
3afbe393946d873e8a3414de6075a1a8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmataceae;g__Izemoplasmataceae;s__	0.8091163976104303
3afd2b01d74383dca355fc9482e78555	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.992659924962243
3b070e194f8cf3c0723adb133cb6c214	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Smithellaceae;g__Smithella;s__	0.9962461977756226
3b0cb9e6a20265ae7ec4b73f28eba0f1	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadia;f__Desulfuromonadia;g__Desulfuromonadia;s__	0.7750271421180769
